0,1,2,3,4,5,6,7,8,9
-0.3881728582140113,-0.14740070255788096,0.1728339938558622,0.09522288874746994,0.9864690594186112,1.8781699862858443,1.2970237525440775,-0.41477984895998654,-0.8719408238091935,0.9020430254906492
-0.7179541869051463,-1.3874788454676494,0.2563102748386033,-0.642717964037261,0.9673691104618208,0.5277805159814478,1.147697199917604,-0.6286990338602899,-0.9333627817651404,-0.5378317195197017
-0.7212288971426017,-0.8687331012689977,0.901863247475332,-0.1001042348398473,0.013921908778098359,1.025115061491144,-0.4943219380605303,0.3962353121686342,-1.6685167612196503,1.8259498328654251
-2.4770502168681627,0.8219808440752133,0.05065201484436903,0.7675552235809115,-2.2446349137703683,-0.6171117775376159,0.9233442630732588,0.7869569640952436,0.8335124112191561,0.0026432366884489404
0.3788433297664641,2.072728908907499,-0.04699905116644867,-0.3203507256746049,-0.6481647171800614,-0.4971447989116882,-1.7111747906007042,0.2246822978846524,-0.32957939557046506,0.3244591527019319
0.3180521289598917,-0.26832149860397503,0.3606773873586281,-0.0543593928993254,-0.3237883576953174,-1.5079658442423016,-2.1443644866623033,-0.1258283150982666,2.5839500328577785,-0.881741434127768
-1.0829618620195571,-0.6792271823308279,-0.6783812775614736,0.2187686623223904,-0.7268660626985051,-0.4295801185308768,-0.3661587483705453,1.5041968201189138,-0.6918989590677617,0.7110192189014114
0.7656383867591697,0.20437572394378253,0.7954610556822103,0.8318405028620526,1.248415567502532,-0.07477874788220955,0.01875405644243807,-0.2801920497748198,-0.7840818845329993,-0.4630325719494511
0.07826508238851418,-0.27253569445887543,0.9854866083568276,-1.159445693151918,-0.3740331275058851,-1.2189670181258392,3.5237105105159108,-0.27309697586203074,-1.3418782868845425,1.2080377890704257
-0.522867920147805,-1.090225294978931,1.3038542648615563,1.0970215859729715,-1.9166760051421587,0.2537615127556241,1.814569965947673,-0.019124059311811457,-0.10633508582341007,-1.2887075289411334
